,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
362,sequence_51170,-5.599110392902725,sequence_51156,-6.2249740524313975,0.0780236086936711,1-0-2-2-1
361,sequence_51170,-5.599110392902725,sequence_51166,-7.112515562930268,0.063114551377458,1-0-2-2-1
372,sequence_51170,-5.599110392902725,sequence_51184,-7.972632247347034,0.1727185332609325,1-0-2-2-1
355,sequence_51170,-5.599110392902725,sequence_51162,-5.483585000857007,0.0643911874060777,1-0-2-2-1
506,sequence_32130,-5.7157882520247325,sequence_51144,-7.6062267387969245,0.286006442656552,1-0-2-2-1
503,sequence_32130,-5.7157882520247325,sequence_51174,-8.191804956045784,0.2521895536392395,1-0-2-2-1
732,sequence_32130,-5.7157882520247325,sequence_51153,-7.196744445638808,0.2862972985098921,1-0-2-2-1
611,sequence_32130,-5.7157882520247325,sequence_51164,-5.675591751285612,0.2638383160999545,1-0-2-2-1
510,sequence_32130,-5.7157882520247325,sequence_51173,-7.430867304520878,0.2728913465816591,1-0-2-2-1
511,sequence_32130,-5.7157882520247325,sequence_51168,-7.697662542801202,0.2785018185797115,1-0-2-2-1
501,sequence_32130,-5.7157882520247325,sequence_51159,-5.319842748072733,0.2747531759124209,1-0-2-2-1
505,sequence_32130,-5.7157882520247325,sequence_51199,-6.996026362092827,0.2753439822990775,1-0-2-2-1
620,sequence_32130,-5.7157882520247325,sequence_51129,-8.402091964503104,0.2602658791786723,1-0-2-2-1
610,sequence_32130,-5.7157882520247325,sequence_51180,-6.304185064160062,0.2746115142090953,1-0-2-2-1
508,sequence_32130,-5.7157882520247325,sequence_51157,-7.993079403043451,0.2711224009142586,1-0-2-2-1
624,sequence_32130,-5.7157882520247325,sequence_51135,-7.603076627631569,0.252449809066831,1-0-2-2-1
599,sequence_32130,-5.7157882520247325,sequence_51165,-8.135108482126563,0.2568651830191116,1-0-2-2-1
594,sequence_32130,-5.7157882520247325,sequence_51167,-6.709785800218548,0.2621461879102818,1-0-2-2-1
495,sequence_32130,-5.7157882520247325,sequence_51170,-5.599110392902725,0.2689251113663665,1-0-2-2-1
607,sequence_32130,-5.7157882520247325,sequence_51161,-8.29923749627917,0.268502637449257,1-0-2-2-1
606,sequence_32130,-5.7157882520247325,sequence_51177,-6.222235866357328,0.2684127783569845,1-0-2-2-1
601,sequence_32130,-5.7157882520247325,sequence_51155,-5.6881928391837775,0.2790102053087707,1-0-2-2-1
613,sequence_32130,-5.7157882520247325,sequence_51154,-7.492004982128037,0.2782911606913535,1-0-2-2-1
500,sequence_32130,-5.7157882520247325,sequence_51181,-6.128408684508713,0.2807841180467873,1-0-2-2-1
507,sequence_32130,-5.7157882520247325,sequence_51183,-7.546017632580344,0.2754015649932715,1-0-2-2-1
600,sequence_32130,-5.7157882520247325,sequence_51176,-6.977819960699303,0.2727947257631049,1-0-2-2-1
499,sequence_32130,-5.7157882520247325,sequence_51149,-7.135845590862672,0.2701852054005844,1-0-2-2-1
603,sequence_32130,-5.7157882520247325,sequence_51172,-6.315267818049118,0.2707545087581124,1-0-2-2-1
700,sequence_32130,-5.7157882520247325,sequence_51150,-7.330164570040457,0.2790097208237835,1-0-2-2-1
509,sequence_32130,-5.7157882520247325,sequence_51163,-5.840652190889835,0.2709005211913179,1-0-2-2-1
597,sequence_32130,-5.7157882520247325,sequence_51178,-5.206388367343241,0.2731151250033951,1-0-2-2-1
595,sequence_32130,-5.7157882520247325,sequence_51130,-5.73331703632774,0.2654125773384138,1-0-2-2-1
512,sequence_32130,-5.7157882520247325,sequence_51171,-5.988608431336485,0.2658412120208427,1-0-2-2-1
520,sequence_32130,-5.7157882520247325,sequence_51151,-7.50501562302166,0.2764045798609257,1-0-2-2-1
711,sequence_32130,-5.7157882520247325,sequence_51200,-4.040097249792159,0.2681787433829568,1-0-2-2-1
498,sequence_32130,-5.7157882520247325,sequence_51140,-6.732490772637745,0.2704369202548056,1-0-2-2-1
605,sequence_32130,-5.7157882520247325,sequence_51152,-6.5750272986407685,0.2817514962424402,1-0-2-2-1
596,sequence_32130,-5.7157882520247325,sequence_51186,-5.749568986531335,0.2723173330414658,1-0-2-2-1
726,sequence_32130,-5.7157882520247325,sequence_51201,-6.724658769791372,0.2829247843965544,1-0-2-2-1
731,sequence_32130,-5.7157882520247325,sequence_51139,-6.942655461209572,0.2551482112736827,1-0-2-2-1
502,sequence_32130,-5.7157882520247325,sequence_51175,-5.0920670419749925,0.279123414012947,1-0-2-2-1
609,sequence_32130,-5.7157882520247325,sequence_51156,-6.2249740524313975,0.2789786646823499,1-0-2-2-1
608,sequence_32130,-5.7157882520247325,sequence_51166,-7.112515562930268,0.2646236600589275,1-0-2-2-1
619,sequence_32130,-5.7157882520247325,sequence_51184,-7.972632247347034,0.2650333681537113,1-0-2-2-1
602,sequence_32130,-5.7157882520247325,sequence_51162,-5.483585000857007,0.2702199115130765,1-0-2-2-1
211,sequence_51016,-4.626935645431157,sequence_51142,-7.121316080640148,0.2759026627663776,1-0-2-2-5
222,sequence_51016,-4.626935645431157,sequence_51143,-5.813377959587455,0.2799033790338681,1-0-2-2-5
21,sequence_51016,-4.626935645431157,sequence_51138,-5.893746696133273,0.2754323737575128,1-0-2-2-5
129,sequence_51016,-4.626935645431157,sequence_51134,-7.793345450173909,0.2722481002032403,1-0-2-2-5
23,sequence_51016,-4.626935645431157,sequence_51202,-6.673839708394163,0.2728646002357616,1-0-2-2-5
458,sequence_51170,-5.599110392902725,sequence_51142,-7.121316080640148,0.1940499332262065,1-0-2-2-5
469,sequence_51170,-5.599110392902725,sequence_51143,-5.813377959587455,0.1901077063749615,1-0-2-2-5
