id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40806,525,sequence_40813,528,0.019488864877272926
sequence_40806,525,sequence_40814,510,0.0390586057317407
sequence_40806,525,sequence_40845,495,0.05155561630914962
sequence_40806,525,sequence_40855,522,0.012007727404819703
sequence_40806,525,sequence_40857,522,0.013385015846654604
sequence_40806,525,sequence_40840,528,0.0217302857475802
sequence_40806,525,sequence_40841,528,0.011783582687312428
sequence_40806,525,sequence_40842,522,0.011616300940721988
sequence_40806,525,sequence_40844,519,0.05103953581622665
sequence_40806,525,sequence_40838,531,0.012660878292551274
sequence_40806,525,sequence_40816,531,0.025066603320123514
sequence_40806,525,sequence_40817,528,0.011964314912544733
sequence_40806,525,sequence_40818,522,0.03640588346222828
sequence_40806,525,sequence_40827,525,0.02051558100663448
sequence_40806,525,sequence_40828,519,0.018271785847212264
sequence_40806,525,sequence_40829,528,0.02197951082192277
sequence_40806,525,sequence_40831,525,0.025140695735101085
sequence_40806,525,sequence_40856,498,0.053772884851663025
sequence_40806,525,sequence_40815,498,0.06190409229863097
sequence_40806,525,sequence_40851,477,0.0651608252085761
sequence_40806,525,sequence_40847,486,0.06884170624642771
sequence_40806,525,sequence_40858,495,0.053752088597394936
sequence_40806,525,sequence_40852,474,0.06859518713156271
sequence_40806,525,sequence_40843,495,0.05360152780908119
sequence_40806,525,sequence_40846,483,0.06538750895301758
sequence_40806,525,sequence_40791,454,0.0896530968615181
sequence_40806,525,sequence_40793,456,0.08009699809734849
sequence_40806,525,sequence_40861,464,0.07058997839727381
sequence_40806,525,sequence_40812,464,0.07229217271118854
sequence_40806,525,sequence_40854,465,0.06869047944451845
sequence_40806,525,sequence_40853,463,0.0720176257200721
sequence_40806,525,sequence_40848,461,0.06860666954629421
sequence_40806,525,sequence_40849,464,0.06903150912122757
sequence_40806,525,sequence_40850,462,0.06842703255143846
sequence_40806,525,sequence_40792,517,0.05269717690071189
sequence_40806,525,sequence_40790,523,0.06939512617468871
sequence_40806,525,sequence_40860,535,0.035728845049208785
sequence_40806,525,sequence_40839,538,0.012083885655381968
sequence_40806,525,sequence_40835,535,0.03482659213127908
sequence_40806,525,sequence_40819,532,0.016260287787515423
sequence_40806,525,sequence_40824,523,0.012670293667148325
sequence_40806,525,sequence_40825,532,0.014855842137006012
sequence_40806,525,sequence_40797,558,0.022482581086592998
sequence_40806,525,sequence_40800,558,0.020091114885340856
sequence_40806,525,sequence_40803,549,0.020607704167365126
sequence_40806,525,sequence_40804,561,0.03544986538361001
sequence_40806,525,sequence_40805,564,0.01740306279096929
sequence_40806,525,sequence_40864,549,0.014111843371753302
sequence_40806,525,sequence_40808,543,0.014009043689031869
sequence_40806,525,sequence_40810,549,0.011811827607209538
sequence_40806,525,sequence_40862,546,0.06736158677081872
sequence_40806,525,sequence_40859,543,0.053448051910832815
sequence_40806,525,sequence_40836,543,0.018793109827408824
sequence_40806,525,sequence_40837,543,0.049542354208289605
sequence_40806,525,sequence_40820,543,0.06961825286308787
sequence_40806,525,sequence_40821,549,0.05299297099136732
sequence_40806,525,sequence_40822,549,0.019325102908946935
sequence_40806,525,sequence_40823,546,0.01876205578661306
sequence_40806,525,sequence_40834,546,0.024684810777701183
sequence_40806,525,sequence_40832,555,0.01194051824848813
sequence_40806,525,sequence_40833,549,0.020492114249703583
sequence_40806,525,sequence_40830,558,0.0174433774530835
sequence_40806,525,sequence_40798,579,0.026075238286634134
sequence_40806,525,sequence_40865,580,0.01894402414826285
sequence_40806,525,sequence_40863,566,0.05295400827096891
sequence_40806,525,sequence_40801,561,0.02421145527626916
sequence_40806,525,sequence_40802,560,0.06813803593512067
sequence_40806,525,sequence_40796,567,0.05734364518177153
sequence_40806,525,sequence_40795,562,0.05638054674619713
sequence_40806,525,sequence_40866,620,0.026255303190875896
sequence_40806,525,sequence_40799,597,0.029078616233732122
sequence_40806,525,sequence_40788,510,0.02886954434618493
sequence_40806,525,sequence_40867,622,0.029337208668666955
sequence_40807,528,sequence_40826,539,0.026558975959062807
sequence_40807,528,sequence_40787,510,0.04205646036165982
sequence_40807,528,sequence_40789,510,0.029387836021343317
sequence_40807,528,sequence_40794,519,0.026626993505482113
sequence_40807,528,sequence_40806,525,0.014972210344196324
sequence_40807,528,sequence_40809,528,0.018128841496479718
sequence_40807,528,sequence_40811,534,0.0293418821145165
sequence_40807,528,sequence_40813,528,0.029457436375635266
sequence_40807,528,sequence_40814,510,0.042446525858704925
sequence_40807,528,sequence_40845,495,0.05403381002236142
sequence_40807,528,sequence_40855,522,0.02679032022939486
sequence_40807,528,sequence_40857,522,0.02742774274482472
sequence_40807,528,sequence_40840,528,0.03084474362726607
sequence_40807,528,sequence_40841,528,0.026628366203982276
sequence_40807,528,sequence_40842,522,0.026550388321918143
sequence_40807,528,sequence_40844,519,0.05357752670550827
sequence_40807,528,sequence_40838,531,0.027013598993451366
sequence_40807,528,sequence_40816,531,0.03246351295057323
sequence_40807,528,sequence_40817,528,0.026786584460916998
sequence_40807,528,sequence_40818,522,0.040892091669683675
sequence_40807,528,sequence_40827,525,0.03041935674828928
sequence_40807,528,sequence_40828,519,0.029419656510680563
sequence_40807,528,sequence_40829,528,0.030360538275699313
sequence_40807,528,sequence_40831,525,0.03208790459492717
sequence_40807,528,sequence_40856,498,0.05624536985826594
sequence_40807,528,sequence_40815,498,0.06496653755106588
sequence_40807,528,sequence_40851,477,0.0680169743212727
sequence_40807,528,sequence_40847,486,0.07168464590911412
sequence_40807,528,sequence_40858,495,0.056824566008015505
sequence_40807,528,sequence_40852,474,0.07147077806220534
sequence_40807,528,sequence_40843,495,0.05632043408922618
sequence_40807,528,sequence_40846,483,0.06792759911388983
sequence_40807,528,sequence_40791,454,0.08776237301702
sequence_40807,528,sequence_40793,456,0.07864137585804586
sequence_40807,528,sequence_40861,464,0.07337553042497466
sequence_40807,528,sequence_40812,464,0.07577088710221497
sequence_40807,528,sequence_40854,465,0.0716079587758304
sequence_40807,528,sequence_40853,463,0.07454493027066597
sequence_40807,528,sequence_40848,461,0.07169177906399234
sequence_40807,528,sequence_40849,464,0.07199800509893005
sequence_40807,528,sequence_40850,462,0.0711709617801399
sequence_40807,528,sequence_40792,517,0.05485271565434961
sequence_40807,528,sequence_40790,523,0.07038601936632766
sequence_40807,528,sequence_40860,535,0.03868038461615252
sequence_40807,528,sequence_40839,538,0.02673708036863686
sequence_40807,528,sequence_40835,535,0.040520851064371144
sequence_40807,528,sequence_40819,532,0.029172760246915733
sequence_40807,528,sequence_40824,523,0.027271053246223493
sequence_40807,528,sequence_40825,532,0.027405522215130856
sequence_40807,528,sequence_40797,558,0.030624492963027314
sequence_40807,528,sequence_40800,558,0.029646876990783007
sequence_40807,528,sequence_40803,549,0.03078507233255935
sequence_40807,528,sequence_40804,561,0.038712929327713294
sequence_40807,528,sequence_40805,564,0.02857957469935936
sequence_40807,528,sequence_40864,549,0.027805856280464246
sequence_40807,528,sequence_40808,543,0.0009646401069736281
sequence_40807,528,sequence_40810,549,0.026229068034664144
sequence_40807,528,sequence_40862,546,0.06799739611171601
sequence_40807,528,sequence_40859,543,0.05645952540015036
sequence_40807,528,sequence_40836,543,0.030383412374950958
sequence_40807,528,sequence_40837,543,0.05363108917988938
sequence_40807,528,sequence_40820,543,0.07209987987193858
sequence_40807,528,sequence_40821,549,0.05592759520151923
sequence_40807,528,sequence_40822,549,0.031486358073980425
sequence_40807,528,sequence_40823,546,0.030529609502980972
sequence_40807,528,sequence_40834,546,0.030152232850155794
sequence_40807,528,sequence_40832,555,0.026734768221189965
sequence_40807,528,sequence_40833,549,0.030379726824970234
sequence_40807,528,sequence_40830,558,0.029075024758914776
sequence_40807,528,sequence_40798,579,0.03365674003784783
sequence_40807,528,sequence_40865,580,0.03008521194010418
sequence_40807,528,sequence_40863,566,0.05574926235294059
sequence_40807,528,sequence_40801,561,0.032538191831048925
sequence_40807,528,sequence_40802,560,0.0681117987092225
sequence_40807,528,sequence_40796,567,0.060098813629704984
sequence_40807,528,sequence_40795,562,0.058912226832264984
sequence_40807,528,sequence_40866,620,0.033532660367371105
sequence_40807,528,sequence_40799,597,0.036306229987570104
sequence_40807,528,sequence_40788,510,0.03598844601421877
sequence_40807,528,sequence_40867,622,0.03637978107180278
sequence_40809,528,sequence_40826,539,0.008455988843739331
sequence_40809,528,sequence_40787,510,0.03800199875192853
sequence_40809,528,sequence_40789,510,0.017200931042039045
sequence_40809,528,sequence_40794,519,0.008584817360296442
sequence_40809,528,sequence_40806,525,0.0031601951762842335
sequence_40809,528,sequence_40807,528,0.018128841496479718
sequence_40809,528,sequence_40811,534,0.01656634415784304
sequence_40809,528,sequence_40813,528,0.01860107297881783
sequence_40809,528,sequence_40814,510,0.03870808751612039
sequence_40809,528,sequence_40845,495,0.051372640158217464
sequence_40809,528,sequence_40855,522,0.008961312668491721
sequence_40809,528,sequence_40857,522,0.010769437199984196
sequence_40809,528,sequence_40840,528,0.02098832923474262
sequence_40809,528,sequence_40841,528,0.008701240063318943
sequence_40809,528,sequence_40842,522,0.008459061828100824
sequence_40809,528,sequence_40844,519,0.05087247779773825
sequence_40809,528,sequence_40838,531,0.009990124954038051
sequence_40809,528,sequence_40816,531,0.024336767026334687
sequence_40809,528,sequence_40817,528,0.008912738866837137
sequence_40809,528,sequence_40818,522,0.03593649399895008
sequence_40809,528,sequence_40827,525,0.019350388923322647
sequence_40809,528,sequence_40828,519,0.0170031780766162
sequence_40809,528,sequence_40829,528,0.021095248762107378
sequence_40809,528,sequence_40831,525,0.024425411886652502
sequence_40809,528,sequence_40856,498,0.0535716758266067
sequence_40809,528,sequence_40815,498,0.061589359001024864
sequence_40809,528,sequence_40851,477,0.06517269860426056
sequence_40809,528,sequence_40847,486,0.06842151975697806
sequence_40809,528,sequence_40858,495,0.05349633664981705
sequence_40809,528,sequence_40852,474,0.06818278189264672
sequence_40809,528,sequence_40843,495,0.053378919331343956
sequence_40809,528,sequence_40846,483,0.06542798921613245
